epoch,step,train_accur,train_loss,training_accur_epoch_mean,training_loss_epoch_mean,val_accur,val_loss,validation_accur_epoch_mean,validation_loss_epoch_mean
0,26199,0.0,-3.9126542006329146e-09,,,,,,
0,26249,0.0,-3.712594889293541e-06,,,,,,
0,26299,1.0,-0.9999297857284546,,,,,,
0,26349,0.0,-4.327785629865133e-10,,,,,,
0,26399,0.0,-1.536774006660746e-11,,,,,,
0,26449,0.0,-9.565458147786643e-11,,,,,,
0,26499,1.0,-0.8321378827095032,,,,,,
0,26549,1.0,-0.9937455654144287,,,,,,
0,26599,0.0,-1.5746350404133302e-11,,,,,,
0,26649,0.0,-1.7522985287180687e-13,,,,,,
0,26699,1.0,-0.9999995231628418,,,,,,
0,26749,0.0,-1.9693580100010877e-10,,,,,,
0,26799,0.0,-0.28875383734703064,,,,,,
0,26849,0.0,-1.4815910678216485e-14,,,,,,
0,26899,0.0,-3.361434047777223e-11,,,,,,
0,26949,1.0,-0.9999998807907104,,,,,,
0,26999,0.0,-2.8589907134432546e-13,,,,,,
0,27049,0.0,-1.3375722404673773e-11,,,,,,
0,27099,1.0,-1.0,,,,,,
0,27149,0.0,-8.537631046579008e-09,,,,,,
0,27199,0.0,-3.3536764476593817e-09,,,,,,
0,27249,0.0,-0.0011991198407486081,,,,,,
0,27299,0.0,-5.468591074767049e-13,,,,,,
0,27349,0.0,-6.854412328526072e-13,,,,,,
0,27399,1.0,-0.9999737739562988,,,,,,
0,27449,1.0,-0.9997712969779968,,,,,,
0,27499,0.0,-2.3128072373923558e-11,,,,,,
0,27549,0.0,-2.688627315575176e-12,,,,,,
0,27599,0.0,-0.0016570313600823283,,,,,,
0,27649,0.0,-3.8346273855890955e-13,,,,,,
0,27699,0.0,-1.2132178942025895e-13,,,,,,
0,27749,0.0,-4.82179888464801e-13,,,,,,
0,27799,0.0,-1.6703151448776987e-12,,,,,,
0,27849,1.0,-0.9999469518661499,,,,,,
0,27899,0.0,-1.1629243134604877e-14,,,,,,
0,27949,1.0,-0.9999998807907104,,,,,,
0,27999,1.0,-0.9999890327453613,,,,,,
0,28049,0.0,-0.4055430293083191,,,,,,
0,28099,0.0,-3.652516483709789e-11,,,,,,
0,28149,1.0,-0.9995847344398499,,,,,,
0,28199,0.0,-9.83194770043383e-09,,,,,,
0,28249,1.0,-0.4976962208747864,,,,,,
0,28299,0.0,-2.1898860491902788e-13,,,,,,
0,28349,1.0,-0.5988764762878418,,,,,,
0,28399,1.0,-0.9999916553497314,,,,,,
0,28449,0.0,-4.31989253396603e-12,,,,,,
0,28499,1.0,-0.9999943971633911,,,,,,
0,28549,1.0,-0.9999710321426392,,,,,,
0,28599,0.0,-1.4336982530949172e-05,,,,,,
0,28649,0.0,-7.345333369324081e-11,,,,,,
0,28699,1.0,-0.7486311793327332,,,,,,
0,28749,0.0,-1.3777982661028476e-12,,,,,,
0,28799,0.0,-2.002479399746543e-13,,,,,,
0,28849,0.0,-3.129495360770784e-14,,,,,,
0,28899,1.0,-0.9488210082054138,,,,,,
0,28949,0.0,-0.0010918999323621392,,,,,,
0,28999,0.0,-2.67485944505097e-09,,,,,,
0,29049,0.0,-5.9062036165925206e-15,,,,,,
0,29099,1.0,-0.9998477697372437,,,,,,
0,29149,0.0,-1.5335236552838083e-11,,,,,,
0,29199,1.0,-0.997584342956543,,,,,,
0,29249,0.0,-1.536295257675846e-10,,,,,,
0,29299,0.0,-1.5341727725454862e-13,,,,,,
0,29349,1.0,-0.7402576804161072,,,,,,
0,29399,0.0,-5.792617687599977e-12,,,,,,
0,29449,1.0,-0.9997580647468567,,,,,,
0,29499,0.0,-1.2753943951296365e-12,,,,,,
0,29549,0.0,-4.652604256721871e-12,,,,,,
0,29599,1.0,-0.9754649996757507,,,,,,
0,29649,1.0,-0.9996141195297241,,,,,,
0,29699,1.0,-0.9999860525131226,,,,,,
0,29749,0.0,-8.646279391511403e-15,,,,,,
0,29799,0.0,-3.384778568538138e-11,,,,,,
0,29849,0.0,-8.040226470718004e-12,,,,,,
0,29899,0.0,-8.55213903167007e-12,,,,,,
0,29949,1.0,-0.9877516031265259,,,,,,
0,29999,0.0,-0.006397190038114786,,,,,,
0,30049,0.0,-8.1638167092387e-14,,,,,,
0,30099,0.0,-1.4229930601905583e-11,,,,,,
0,30149,0.0,-4.903176389209341e-13,,,,,,
0,30199,0.0,-5.527332606371227e-13,,,,,,
0,30249,0.0,-0.16281159222126007,,,,,,
0,30299,0.0,-9.91994767579607e-12,,,,,,
0,30349,0.0,-1.0215923218481748e-08,,,,,,
0,30399,0.0,-1.292597192475986e-11,,,,,,
0,30449,1.0,-0.9999994039535522,,,,,,
0,30499,1.0,-1.0,,,,,,
0,30549,0.0,-3.4337287787428172e-12,,,,,,
0,30599,0.0,-2.788023133689396e-15,,,,,,
0,30649,0.0,-1.6943969149843877e-14,,,,,,
0,30699,0.0,-2.8126367337608094e-13,,,,,,
0,30749,1.0,-1.0,,,,,,
0,30799,1.0,-0.617651104927063,,,,,,
0,30849,1.0,-0.9998505115509033,,,,,,
0,30899,1.0,-0.9968860745429993,,,,,,
0,30949,0.0,-4.164631421839371e-13,,,,,,
0,30999,1.0,-0.999636173248291,,,,,,
0,31049,0.0,-1.2319915493861928e-14,,,,,,
0,31099,0.0,-0.0027953521348536015,,,,,,
0,31149,1.0,-0.9999091625213623,,,,,,
0,31199,0.0,-7.388514713241312e-13,,,,,,
0,31249,0.0,-3.8236116204660997e-13,,,,,,
0,31299,0.0,-1.6004223770890724e-12,,,,,,
0,31349,1.0,-0.9993606209754944,,,,,,
0,31399,0.0,-0.005662417970597744,,,,,,
0,31449,1.0,-0.9999608993530273,,,,,,
0,31499,0.0,-8.570399501195425e-09,,,,,,
0,31549,0.0,-1.2453299676196128e-11,,,,,,
0,31599,1.0,-0.7761174440383911,,,,,,
0,31649,0.0,-1.0197140441065011e-12,,,,,,
0,31699,0.0,-7.358980910537535e-14,,,,,,
0,31749,0.0,-1.9743039326936033e-17,,,,,,
0,31799,0.0,-4.308799139967484e-13,,,,,,
0,31849,0.0,-2.2763907119439757e-14,,,,,,
0,31899,0.0,-1.3264121745404367e-10,,,,,,
0,31949,0.0,-4.357701604618992e-14,,,,,,
0,31999,0.0,-7.873228978494407e-13,,,,,,
0,32049,0.0,-5.612377316360773e-12,,,,,,
0,32099,0.0,-8.642652460366662e-07,,,,,,
0,32149,1.0,-0.9993603825569153,,,,,,
0,32199,1.0,-0.9979538917541504,,,,,,
0,32249,0.0,-1.6256913621271601e-13,,,,,,
0,32299,0.0,-1.2087617148534568e-12,,,,,,
0,32349,0.0,-3.9246153262839835e-17,,,,,,
0,32399,1.0,-0.9974676370620728,,,,,,
0,32449,1.0,-0.9624332785606384,,,,,,
0,32499,0.0,-2.7831284499235664e-10,,,,,,
0,32549,0.0,-7.163337517897121e-16,,,,,,
0,32599,1.0,-0.9549820423126221,,,,,,
0,32649,0.0,-3.658314970400589e-12,,,,,,
0,32699,0.0,-1.5405011928636483e-14,,,,,,
0,32749,0.0,-4.910374884481428e-10,,,,,,
0,32799,0.0,-1.703110222295301e-11,,,,,,
0,32849,1.0,-0.9999997615814209,,,,,,
0,32899,1.0,-0.9646084904670715,,,,,,
0,32949,1.0,-0.9999977350234985,,,,,,
0,32999,1.0,-0.9999997615814209,,,,,,
0,33049,0.0,-1.1576579972416567e-11,,,,,,
0,33099,0.0,-1.2802870742734118e-12,,,,,,
0,33149,0.0,-2.9245154521780525e-16,,,,,,
0,33199,0.0,-2.753512973185934e-10,,,,,,
0,33249,0.0,-4.8514594712433315e-14,,,,,,
0,33299,0.0,-1.8369899785347643e-12,,,,,,
0,33349,1.0,-0.9999998807907104,,,,,,
0,33399,0.0,-5.916997886834974e-16,,,,,,
0,33449,1.0,-0.9500826001167297,,,,,,
0,33499,1.0,-0.9999998807907104,,,,,,
0,33549,1.0,-0.9999972581863403,,,,,,
0,33599,0.0,-1.4598948439026316e-10,,,,,,
0,33649,1.0,-0.9999998807907104,,,,,,
0,33699,0.0,-4.287052483842313e-12,,,,,,
0,33749,0.0,-1.7120841487691836e-14,,,,,,
0,33799,0.0,-2.2328129420384627e-15,,,,,,
0,33849,1.0,-0.9999233484268188,,,,,,
0,33899,0.0,-8.418114295916101e-14,,,,,,
0,33949,1.0,-0.9997501969337463,,,,,,
0,33999,1.0,-0.97120201587677,,,,,,
0,34049,1.0,-0.9999881982803345,,,,,,
0,34099,1.0,-0.9999706745147705,,,,,,
0,34149,0.0,-1.9369095216603682e-10,,,,,,
0,34199,0.0,-1.2727500124784172e-14,,,,,,
0,34249,1.0,-0.7584574818611145,,,,,,
0,34299,1.0,-0.9616228342056274,,,,,,
0,34349,0.0,-3.894654376779272e-09,,,,,,
0,34399,0.0,-1.5008440323871497e-10,,,,,,
0,34449,0.0,-2.214370586851519e-13,,,,,,
0,34499,0.0,-0.30335530638694763,,,,,,
0,34549,0.0,-3.675164996820319e-15,,,,,,
0,34599,0.0,-3.91673602280207e-05,,,,,,
0,34649,1.0,-0.9999845027923584,,,,,,
0,34699,0.0,-9.925414656830611e-11,,,,,,
0,34749,0.0,-6.922450026397575e-12,,,,,,
0,34799,0.0,-1.17907108230543e-13,,,,,,
0,34849,0.0,-2.825774059189712e-09,,,,,,
0,34899,0.0,-4.0614191697263546e-13,,,,,,
0,34949,0.0,-2.2503270676998283e-13,,,,,,
0,34999,0.0,-8.188258556439398e-13,,,,,,
0,35049,0.0,-7.26760960304473e-15,,,,,,
0,35099,0.0,-1.5049787062865238e-15,,,,,,
0,35149,0.0,-4.420865867935282e-14,,,,,,
0,35199,0.0,-9.498606068358839e-11,,,,,,
0,35249,1.0,-0.9996718168258667,,,,,,
0,35299,0.0,-6.262370483289814e-11,,,,,,
0,35349,1.0,-0.9999880790710449,,,,,,
0,35399,0.0,-1.9512996361943646e-13,,,,,,
0,35449,0.0,-0.44971880316734314,,,,,,
0,35499,1.0,-0.9999991655349731,,,,,,
0,35549,1.0,-0.9999750852584839,,,,,,
0,35599,1.0,-0.9999130964279175,,,,,,
0,35649,0.0,-1.1732731756627923e-12,,,,,,
0,35699,1.0,-0.9999651908874512,,,,,,
0,35749,0.0,-4.039310552705899e-11,,,,,,
0,35799,1.0,-0.9999990463256836,,,,,,
0,35849,0.0,-0.08600985258817673,,,,,,
0,35899,1.0,-0.9940206408500671,,,,,,
0,35949,0.0,-2.361034145970109e-10,,,,,,
0,35999,0.0,-4.7847766836639494e-05,,,,,,
0,36049,0.0,-1.510875625998498e-11,,,,,,
0,36099,0.0,-3.156336997323095e-11,,,,,,
0,36149,1.0,-0.9999943971633911,,,,,,
0,36199,1.0,-0.9999918937683105,,,,,,
0,36249,0.0,-1.1625382947966223e-11,,,,,,
0,36299,0.0,-9.484849537721995e-12,,,,,,
0,36349,1.0,-0.9968060255050659,,,,,,
0,36399,0.0,-5.76283031711311e-12,,,,,,
0,36449,1.0,-0.9999918937683105,,,,,,
0,36499,0.0,-3.229962997435801e-15,,,,,,
0,36549,1.0,-0.9964296221733093,,,,,,
0,36599,0.0,-8.350966436648875e-15,,,,,,
0,36649,0.0,-1.1827406916131494e-15,,,,,,
0,36699,0.0,-1.740193874866236e-05,,,,,,
0,36749,0.0,-4.634202743769578e-12,,,,,,
0,36799,0.0,-9.58413714060094e-14,,,,,,
0,36849,0.0,-9.01759515583439e-13,,,,,,
0,36899,0.0,-0.14664341509342194,,,,,,
0,36949,1.0,-1.0,,,,,,
0,36999,0.0,-1.7738469113709465e-14,,,,,,
0,37049,0.0,-9.078171326921004e-15,,,,,,
0,37099,0.0,-6.715983292496924e-14,,,,,,
0,37149,1.0,-0.9999940395355225,,,,,,
0,37199,0.0,-0.0011776348110288382,,,,,,
0,37249,1.0,-0.9999985694885254,,,,,,
0,37299,0.0,-1.2467938524801116e-16,,,,,,
0,37349,0.0,-0.07643602788448334,,,,,,
0,37399,0.0,-4.145987806541962e-12,,,,,,
0,37449,0.0,-1.5007181261572633e-11,,,,,,
0,37499,0.0,-1.2615074268875721e-17,,,,,,
0,37549,0.0,-5.639915516217082e-15,,,,,,
0,37599,1.0,-0.9956063628196716,,,,,,
0,37649,0.0,-2.719700387388002e-05,,,,,,
0,37699,1.0,-1.0,,,,,,
0,37749,0.0,-8.161967128095075e-15,,,,,,
0,37799,0.0,-2.172269523725845e-05,,,,,,
0,37849,1.0,-0.9999949932098389,,,,,,
0,37899,0.0,-1.8886617530328165e-13,,,,,,
0,37949,1.0,-0.9997137188911438,,,,,,
0,37999,0.0,-7.268989555241079e-13,,,,,,
0,38049,0.0,-0.00041535162017680705,,,,,,
0,38099,0.0,-4.269781956386248e-13,,,,,,
0,38149,1.0,-0.999957799911499,,,,,,
0,38199,0.0,-8.559926313773947e-13,,,,,,
0,38249,1.0,-0.9999992847442627,,,,,,
0,38299,0.0,-1.1335262728451312e-09,,,,,,
0,38349,1.0,-0.9999620914459229,,,,,,
0,38399,1.0,-0.9989594221115112,,,,,,
0,38449,0.0,-8.374790254729939e-14,,,,,,
0,38499,0.0,-2.0841812120475536e-16,,,,,,
0,38549,0.0,-0.07190398126840591,,,,,,
0,38599,1.0,-0.8204476833343506,,,,,,
0,38649,1.0,-0.981567919254303,,,,,,
0,38699,1.0,-0.7277622818946838,,,,,,
0,38749,1.0,-0.9899147748947144,,,,,,
0,38799,1.0,-0.8982857465744019,,,,,,
0,38849,0.0,-1.1061466412970455e-12,,,,,,
0,38899,1.0,-0.9998363256454468,,,,,,
0,38949,0.0,-2.107332193190814e-06,,,,,,
0,38999,0.0,-7.362731720658743e-16,,,,,,
0,39049,1.0,-0.9897786974906921,,,,,,
0,39099,1.0,-0.9999978542327881,,,,,,
0,39149,0.0,-0.00025944560184143484,,,,,,
0,39199,1.0,-0.9999947547912598,,,,,,
0,39249,0.0,-1.0618363133207964e-10,,,,,,
0,39299,1.0,-1.0,,,,,,
0,39349,1.0,-0.9999179840087891,,,,,,
0,39399,0.0,-1.393515734933199e-14,,,,,,
0,39449,0.0,-2.9403271484262916e-10,,,,,,
0,39499,1.0,-0.9999661445617676,,,,,,
0,39549,1.0,-0.6007824540138245,,,,,,
0,39599,1.0,-0.9997208714485168,,,,,,
0,39649,1.0,-0.9999974966049194,,,,,,
0,39699,0.0,-3.227322109642522e-13,,,,,,
0,39749,1.0,-0.9999303817749023,,,,,,
0,39799,1.0,-0.9999991655349731,,,,,,
0,39849,1.0,-0.9999839067459106,,,,,,
0,39899,1.0,-0.9999996423721313,,,,,,
0,39949,0.0,-1.451348264659702e-13,,,,,,
0,39999,0.0,-0.009940406307578087,,,,,,
0,40049,1.0,-0.9999655485153198,,,,,,
0,40099,0.0,-1.9774630544144856e-10,,,,,,
0,40149,0.0,-4.723302651776784e-11,,,,,,
0,40199,0.0,-5.718185754526793e-17,,,,,,
0,40249,1.0,-0.9999903440475464,,,,,,
0,40299,0.0,-5.547033813983446e-17,,,,,,
0,40349,0.0,-3.5289480386480236e-17,,,,,,
0,40399,1.0,-0.694034218788147,,,,,,
0,40449,0.0,-8.633036370194261e-14,,,,,,
0,40499,1.0,-0.9999991655349731,,,,,,
0,40549,0.0,-7.171937089350822e-12,,,,,,
0,40599,0.0,-8.753746967744835e-13,,,,,,
0,40649,0.0,-6.057930849664994e-13,,,,,,
0,40699,0.0,-1.9802026685056262e-10,,,,,,
0,40749,0.0,-4.499972133719634e-18,,,,,,
0,40799,1.0,-0.9985564351081848,,,,,,
0,40849,0.0,-3.724263735946365e-13,,,,,,
0,40899,0.0,-2.943339203007739e-13,,,,,,
0,40949,0.0,-3.865546750603244e-05,,,,,,
0,40999,0.0,-2.874381288542338e-10,,,,,,
0,41049,0.0,-0.22898031771183014,,,,,,
0,41099,0.0,-5.079727194434724e-10,,,,,,
0,41149,1.0,-0.9999836683273315,,,,,,
0,41199,0.0,-2.248754351133475e-12,,,,,,
0,41249,0.0,-8.541533603188042e-15,,,,,,
0,41299,1.0,-0.9999959468841553,,,,,,
0,41349,1.0,-0.9959104061126709,,,,,,
0,41399,0.0,-6.281780990020393e-15,,,,,,
0,41449,1.0,-0.9999926090240479,,,,,,
0,41499,0.0,-1.2235361161738734e-11,,,,,,
0,41549,1.0,-0.9999997615814209,,,,,,
0,41599,0.0,-8.516189424494127e-16,,,,,,
0,41649,0.0,-9.451049118069932e-05,,,,,,
0,41699,0.0,-0.005258793011307716,,,,,,
0,41749,0.0,-3.5256154007519414e-13,,,,,,
0,41799,0.0,-4.421346305022965e-14,,,,,,
0,41849,0.0,-0.2719423472881317,,,,,,
0,41899,0.0,-1.717875286466608e-10,,,,,,
0,41949,1.0,-0.9718453884124756,,,,,,
0,41999,0.0,-4.2732972108799894e-13,,,,,,
0,42049,0.0,-1.9057902825303508e-11,,,,,,
0,42099,0.0,-5.5236446527828775e-09,,,,,,
0,42149,0.0,-5.926216252279061e-16,,,,,,
0,42199,0.0,-9.302517108605488e-16,,,,,,
0,42249,1.0,-0.999288022518158,,,,,,
0,42299,1.0,-0.9999786615371704,,,,,,
0,42349,1.0,-1.0,,,,,,
0,42399,1.0,-0.9927127957344055,,,,,,
0,42449,1.0,-0.9999376535415649,,,,,,
0,42499,1.0,-0.9999948740005493,,,,,,
0,42549,1.0,-0.9999992847442627,,,,,,
0,42599,0.0,-6.4175548555867046e-12,,,,,,
0,42649,0.0,-6.765361187932584e-11,,,,,,
0,42699,0.0,-6.676479031089699e-13,,,,,,
0,42749,1.0,-0.9998561143875122,,,,,,
0,42799,0.0,-2.8842414567797903e-12,,,,,,
0,42849,0.0,-3.2682103690007125e-09,,,,,,
0,42899,1.0,-0.8244511485099792,,,,,,
0,42949,0.0,-0.004134344402700663,,,,,,
0,42999,0.0,-0.007376442197710276,,,,,,
0,43049,0.0,-1.0839815373434036e-13,,,,,,
0,43099,0.0,-8.695189707141893e-11,,,,,,
0,43149,0.0,-4.498552278198187e-16,,,,,,
0,43199,1.0,-1.0,,,,,,
0,43249,0.0,-0.0003165387606713921,,,,,,
0,43299,0.0,-2.367117133417196e-07,,,,,,
0,43349,0.0,-4.4549510747060594e-09,,,,,,
0,43399,0.0,-2.747102760249304e-15,,,,,,
0,43449,0.0,-4.934163852916536e-16,,,,,,
0,43499,0.0,-4.6068370472551745e-12,,,,,,
0,43549,1.0,-0.9997196793556213,,,,,,
0,43599,1.0,-0.9999902248382568,,,,,,
0,43649,1.0,-0.9998915195465088,,,,,,
0,43699,0.0,-5.013575309303995e-15,,,,,,
0,43749,1.0,-1.0,,,,,,
0,43799,0.0,-0.02325580082833767,,,,,,
0,43849,0.0,-0.08109758794307709,,,,,,
0,43899,1.0,-0.8601579070091248,,,,,,
0,43949,0.0,-5.5121688463666274e-12,,,,,,
0,43999,0.0,-1.1203137972870536e-08,,,,,,
0,44049,0.0,-1.1835749047506283e-10,,,,,,
0,44099,0.0,-6.535386898320894e-09,,,,,,
0,44149,0.0,-5.032468908588094e-16,,,,,,
0,44199,0.0,-1.7281207714825442e-11,,,,,,
0,44249,0.0,-1.900366253249075e-10,,,,,,
0,44299,1.0,-0.9999998807907104,,,,,,
0,44349,1.0,-0.9997782111167908,,,,,,
0,44399,0.0,-2.451257614586016e-14,,,,,,
0,44449,0.0,-2.0308973140987663e-17,,,,,,
0,44499,0.0,-7.442041774496921e-12,,,,,,
0,44549,1.0,-0.9999860525131226,,,,,,
0,44599,0.0,-9.943098861625588e-13,,,,,,
0,44649,0.0,-0.0001700939319562167,,,,,,
0,44699,1.0,-0.9999599456787109,,,,,,
0,44749,0.0,-7.043240231492665e-13,,,,,,
0,44799,0.0,-6.596472364650205e-15,,,,,,
0,44849,1.0,-0.95688796043396,,,,,,
0,44899,1.0,-1.0,,,,,,
0,44949,1.0,-0.9992066025733948,,,,,,
0,44999,0.0,-1.0981513007962684e-12,,,,,,
0,45049,1.0,-0.999722421169281,,,,,,
0,45099,0.0,-1.2364326955945776e-13,,,,,,
0,45149,0.0,-4.633441547108319e-11,,,,,,
0,45199,1.0,-0.9975804090499878,,,,,,
0,45249,1.0,-0.9998825788497925,,,,,,
0,45299,1.0,-0.9982713460922241,,,,,,
0,45349,1.0,-0.9999932050704956,,,,,,
0,45399,0.0,-2.724762472941511e-12,,,,,,
0,45449,1.0,-0.9999995231628418,,,,,,
0,45499,1.0,-0.9950048327445984,,,,,,
0,45549,0.0,-1.4760943660950543e-13,,,,,,
0,45599,1.0,-0.9999837875366211,,,,,,
0,45649,1.0,-0.5433348417282104,,,,,,
0,45699,0.0,-1.0366649298626945e-17,,,,,,
0,45749,1.0,-0.9920564293861389,,,,,,
0,45799,0.0,-1.6631581528647743e-11,,,,,,
0,45849,0.0,-5.34092431739297e-12,,,,,,
0,45899,0.0,-0.3614529073238373,,,,,,
0,45949,0.0,-1.64409620222487e-14,,,,,,
0,45999,0.0,-2.4120915768227613e-12,,,,,,
0,46049,0.0,-5.1899216396917094e-14,,,,,,
0,46099,0.0,-5.117100146390108e-11,,,,,,
0,46149,1.0,-0.9982580542564392,,,,,,
0,46199,0.0,-1.855455025734365e-11,,,,,,
0,46249,1.0,-0.9993252754211426,,,,,,
0,46299,0.0,-0.26426607370376587,,,,,,
0,46349,0.0,-1.4388671097739458e-17,,,,,,
0,46399,0.0,-3.5424409933204615e-11,,,,,,
0,46449,0.0,-1.2476523415479775e-14,,,,,,
0,46499,1.0,-0.9995113611221313,,,,,,
0,46549,0.0,-2.3070130875102457e-13,,,,,,
0,46599,1.0,-0.9962949156761169,,,,,,
0,46649,0.0,-1.8103220135522007e-15,,,,,,
0,46699,0.0,-1.0921178647841853e-14,,,,,,
0,46749,0.0,-6.71557313796804e-16,,,,,,
0,46799,0.0,-2.0852551571804435e-17,,,,,,
0,46849,0.0,-1.6658921595080756e-05,,,,,,
0,46899,0.0,-0.04509573057293892,,,,,,
0,46949,0.0,-2.659735712923217e-12,,,,,,
0,46999,1.0,-0.9987081289291382,,,,,,
0,47049,1.0,-0.9999114274978638,,,,,,
0,47099,0.0,-4.633472234496245e-20,,,,,,
0,47149,1.0,-0.9999951124191284,,,,,,
0,47199,1.0,-0.9970335960388184,,,,,,
0,47249,1.0,-0.9654491543769836,,,,,,
0,47299,0.0,-8.719073206486794e-12,,,,,,
0,47349,0.0,-1.1983763904238717e-15,,,,,,
0,47399,1.0,-0.9999982118606567,,,,,,
0,47449,0.0,-3.425289091534174e-14,,,,,,
0,47499,0.0,-2.1942945507488765e-13,,,,,,
0,47549,1.0,-0.9994450211524963,,,,,,
0,47599,0.0,-1.333837033878904e-11,,,,,,
0,47649,1.0,-0.9999092817306519,,,,,,
0,47699,1.0,-1.0,,,,,,
0,47749,0.0,-1.510836000306881e-06,,,,,,
0,47799,0.0,-1.1290779780310373e-13,,,,,,
0,47849,0.0,-0.0001336852292297408,,,,,,
0,47899,1.0,-0.9903130531311035,,,,,,
0,47949,1.0,-0.9999998807907104,,,,,,
0,47999,0.0,-0.001226413412950933,,,,,,
0,48049,0.0,-2.1326491784432735e-15,,,,,,
0,48099,1.0,-0.999982476234436,,,,,,
0,48149,0.0,-0.0004166578291915357,,,,,,
0,48199,1.0,-0.9998854398727417,,,,,,
0,48249,0.0,-3.5129116895404877e-06,,,,,,
0,48299,0.0,-8.488974123549949e-17,,,,,,
0,48349,0.0,-3.8401641562092596e-16,,,,,,
0,48399,0.0,-1.5966913347043032e-09,,,,,,
0,48449,0.0,-2.774778714767891e-15,,,,,,
0,48499,0.0,-0.02085069566965103,,,,,,
0,48549,0.0,-2.3838400613518722e-17,,,,,,
0,48599,0.0,-1.812491853882715e-17,,,,,,
0,48649,0.0,-1.626593260084519e-08,,,,,,
0,48699,1.0,-0.9999294281005859,,,,,,
0,48749,0.0,-1.6941979197326873e-07,,,,,,
0,48799,1.0,-0.9999995231628418,,,,,,
0,48849,0.0,-1.2905552182473912e-09,,,,,,
0,48899,1.0,-0.9509407877922058,,,,,,
0,48949,0.0,-3.331871183034213e-13,,,,,,
0,48999,1.0,-0.9990880489349365,,,,,,
0,49049,1.0,-0.9999985694885254,,,,,,
0,49099,1.0,-0.9999959468841553,,,,,,
0,49149,1.0,-0.4876824915409088,,,,,,
0,49199,0.0,-1.8801012653733677e-14,,,,,,
0,49249,1.0,-0.9837212562561035,,,,,,
0,49299,0.0,-1.0579297082813355e-07,,,,,,
0,49349,0.0,-1.4444007621905453e-11,,,,,,
0,49399,1.0,-0.9999985694885254,,,,,,
0,49449,0.0,-1.0977803952330611e-12,,,,,,
0,49499,0.0,-0.021269941702485085,,,,,,
0,49549,1.0,-0.9227544069290161,,,,,,
0,49599,1.0,-0.9815797209739685,,,,,,
0,49649,1.0,-0.9997970461845398,,,,,,
0,49699,0.0,-3.6004795607620654e-14,,,,,,
0,49749,1.0,-0.9999916553497314,,,,,,
0,49799,1.0,-0.9264159202575684,,,,,,
0,49849,0.0,-1.4347648630359442e-15,,,,,,
0,49899,0.0,-0.001065773074515164,,,,,,
0,49949,1.0,-0.685422420501709,,,,,,
0,49999,0.0,-1.3822382588641165e-16,,,,,,
0,50049,0.0,-4.962162611691322e-14,,,,,,
0,50099,1.0,-0.9753368496894836,,,,,,
0,50149,1.0,-0.9999786615371704,,,,,,
0,50199,1.0,-0.9999998807907104,,,,,,
0,50249,1.0,-0.9999963045120239,,,,,,
0,50299,0.0,-4.4521081699749887e-13,,,,,,
0,50349,0.0,-2.0021061631486647e-12,,,,,,
0,50399,0.0,-3.4866317681457462e-15,,,,,,
0,50449,1.0,-0.874230146408081,,,,,,
0,50499,1.0,-0.9996263980865479,,,,,,
0,50549,1.0,-0.6274536848068237,,,,,,
0,50599,1.0,-0.9998906850814819,,,,,,
0,50649,1.0,-0.9994727969169617,,,,,,
0,50699,1.0,-0.9993146657943726,,,,,,
0,50749,1.0,-0.9999639987945557,,,,,,
0,50799,1.0,-0.9999700784683228,,,,,,
0,50849,0.0,-4.662158246265813e-13,,,,,,
0,50899,1.0,-0.9999988079071045,,,,,,
0,50949,0.0,-0.00032198920962400734,,,,,,
0,50999,1.0,-1.0,,,,,,
0,51049,0.0,-1.0806334126145511e-11,,,,,,
0,51099,0.0,-1.0276324236002665e-10,,,,,,
0,51149,1.0,-0.9999822378158569,,,,,,
0,51199,1.0,-0.9985961318016052,,,,,,
0,51249,1.0,-0.996185839176178,,,,,,
0,51299,0.0,-1.5622271271747978e-12,,,,,,
0,51349,1.0,-0.9980972409248352,,,,,,
0,51399,0.0,-0.035594988614320755,,,,,,
0,51449,1.0,-1.0,,,,,,
0,51499,1.0,-0.9995095729827881,,,,,,
0,51549,0.0,-1.783419332351821e-13,,,,,,
0,51599,1.0,-0.9999996423721313,,,,,,
0,51649,0.0,-2.389220623082346e-18,,,,,,
0,51699,1.0,-0.9999961853027344,,,,,,
0,51749,0.0,-2.6012979448172133e-18,,,,,,
0,51799,0.0,-2.2457691579996645e-16,,,,,,
0,51849,0.0,-3.891189128725492e-13,,,,,,
0,51899,0.0,-0.3434271812438965,,,,,,
0,51949,0.0,-8.463414269499481e-05,,,,,,
0,51999,1.0,-0.9999998807907104,,,,,,
0,52049,0.0,-1.0067008338054961e-09,,,,,,
0,52099,1.0,-0.9999125003814697,,,,,,
0,52149,0.0,-7.390738547422351e-15,,,,,,
0,52199,0.0,-0.0009910091757774353,,,,,,
0,52249,0.0,-1.2865075216077215e-15,,,,,,
0,52299,0.0,-4.4102772649157185e-12,,,,,,
0,52349,1.0,-0.999576985836029,,,,,,
0,52399,1.0,-1.0,,,,,,
0,52449,0.0,-1.0712987436175755e-13,,,,,,
0,52499,1.0,-0.9956234097480774,,,,,,
0,52549,1.0,-0.9999891519546509,,,,,,
0,52599,0.0,-4.518551765392287e-12,,,,,,
0,52649,0.0,-1.207470345931938e-09,,,,,,
0,52699,1.0,-0.8259292840957642,,,,,,
0,52749,1.0,-0.9999192953109741,,,,,,
